Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Московской ж.д. (код дороги 17),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 17-002 ""КУСКОВО - ОРЕХОВО-ЗУЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
  1.,208606 .,Охочевка,   0  км ,  59  км ,  62  км ,,,,,,,,,,
  2.,208625 .,ОП Ост. Пункт 12 км,  12  км ,  47  км ,  74  км ,,,,,,,,,,
  3.,208634 .,ОП Теребуж,  20  км ,  39  км ,  82  км ,,,,,,,,,,
  4.,208644 .,ОП Косоржа,  31  км ,  28  км ,  93  км ,,,,,,,,,,
  5.,208714 .,ОП Ост. Пункт 42 км,  41  км ,  18  км , 103  км ,,,,,,,,,,
  6.,208822 .,ОП Нетрубеж,  48  км ,  11  км , 110  км ,,,,,,,,,,
  7.,208818 .,ОП Ост. Пункт 50 км,  50  км ,   9  км , 112  км ,,,,,,,,,,
  8.,208907 .,Колпны,  59  км ,   0  км , 121  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 20) участок 17-024 ""МАРМЫЖИ - КАСТОРНАЯ-КУРСКАЯ (Юго-Восточной ж.д.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мармыжи,до ст. Касторная-Курская,,,,,,,,,,,
  1.,209308 .,Мармыжи,   0  км ,  43  км ,,,,,,,,,,,
  2.,209401 .,Кшень,  13  км ,  30  км ,,,,,,,,,,,
  3.,209416 .,ОП Нижнеграйворонка,  22  км ,  21  км ,,,,,,,,,,,
  4.,209524 .,ОП Лачиново,  31  км ,  12  км ,,,,,,,,,,,
  5.,209510 .,ОП Ост. Пункт 146 км,  38  км ,   5  км ,,,,,,,,,,,
  6.,595503 .,Касторная-Курская,  43  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 21) участок 17-025 ""КУРСК - ЛЬГОВ-КИЕВСКИЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Курск,до ст. Льгов-Киевский,,,,,,,,,,,
  1.,208201 .,Курск,   0  км ,  78  км ,,,,,,,,,,,
  2.,208131 .,ОП Платформа 472 км,   3  км ,  75  км ,,,,,,,,,,,
  3.,208127 .,ОП Ост. пункт 470 км,   5  км ,  73  км ,,,,,,,,,,,
  4.,208112 .,ОП Ост. Пункт 465 км,  10  км ,  68  км ,,,,,,,,,,,
  5.,208108 .,Рышково,  14  км ,  64  км ,,,,,,,,,,,
  6.,208023 .,ОП Ост. Пункт 457 км,  18  км ,  60  км ,,,,,,,,,,,
  7.,208019 .,Разъезд 454 км,  21  км ,  57  км ,,,,,,,,,,,
  8.,208004 .,Дьяконово,  27  км ,  51  км ,,,,,,,,,,,
  9.,207942 .,ОП Платформа 439 км,  36  км ,  42  км ,,,,,,,,,,,
 10.,207938 .,ОП Пост-Дичня,  42  км ,  36  км ,,,,,,,,,,,
 11.,207923 .,ОП Ост. Пункт 428 км,  47  км ,  31  км ,,,,,,,,,,,
 12.,207919 .,ОП Курчатов,  49  км ,  29  км ,,,,,,,,,,,
 13.,207904 .,Лукашевка,  54  км ,  24  км ,,,,,,,,,,,
 14.,207800 .,Блохино,  60  км ,  18  км ,,,,,,,,,,,
 15.,206297 .,ОП Платформа 412 км,  62  км ,  16  км ,,,,,,,,,,,
 16.,206278 .,ОП Платформа 408 км,  67  км ,  11  км ,,,,,,,,,,,
 17.,206282 .,ОП Ост. Пункт 404 км,  70  км ,   8  км ,,,,,,,,,,,
 18.,206263 .,ОП Ост. Пункт 401 км,  73  км ,   5  км ,,,,,,,,,,,
 19.,206206 .,Льгов-Киевский,  78  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 22) участок 17-026 ""ЛЬГОВ-КИЕВСКИЙ - ГЛУШКОВО (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Льгов-Киевский,до ст. Глушково (эксп.),,,,,,,,,,,
  1.,206206 .,Льгов-Киевский,   0  км ,  78  км ,,,,,,,,,,,
  2.,207726 .,Артаково,   5  км ,  73  км ,,,,,,,,,,,
  3.,207711 .,ОП Ост. Пункт 387 км,   9  км ,  69  км ,,,,,,,,,,,
  4.,207745 .,ОП Колонтаевка,  14  км ,  64  км ,,,,,,,,,,,
  5.,207730 .,ОП Ост. Пункт 378 км,  19  км ,  59  км ,,,,,,,,,,,
  6.,207482 .,ОП Ост. Пункт 374 км,  22  км ,  56  км ,,,,,,,,,,,
  7.,207478 .,ОП Ост. Пункт 371 км,  24  км ,  54  км ,,,,,,,,,,,
  8.,207463 .,ОП Ост. Пункт 367 км,  29  км ,  49  км ,,,,,,,,,,,
  9.,207459 .,ОП Ост. Пункт 361 км,  34  км ,  44  км ,,,,,,,,,,,
 10.,207444 .,ОП Ост. Пункт 358 км,  38  км ,  40  км ,,,,,,,,,,,
 11.,207406 .,Коренево,  40  км ,  38  км ,,,,,,,,,,,
 12.,207340 .,ОП Ост. Пункт 351 км,  45  км ,  33  км ,,,,,,,,,,,
 13.,207336 .,ОП Гапоново,  48  км ,  30  км ,,,,,,,,,,,
 14.,207321 .,ОП Ост. Пункт 344 км,  52  км ,  26  км ,,,,,,,,,,,
 15.,207317 .,ОП Ост. Пункт 341 км,  55  км ,  23  км ,,,,,,,,,,,
 16.,207302 .,Глушково,  60  км ,  18  км ,,,,,,,,,,,
 17.,207105 .,Глушково (эксп.),  78  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 23) участок 17-027 ""КОРЕНЕВО - СЕЙМСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Коренево,до ст. Льгов-Киевский,до ст. Глушково (эксп.),,,,,,,,,,
  1.,207406 .,Коренево,   0  км ,  40  км ,  38  км ,,,,,,,,,,
  2.,207505 .,Сеймская,  21  км ,  61  км ,  59  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 24) участок 17-028 ""КОРЕНЕВО - РЫЛЬСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Коренево,до ст. Льгов-Киевский,до ст. Глушково (эксп.),,,,,,,,,,
  1.,207406 .,Коренево,   0  км ,  40  км ,  38  км ,,,,,,,,,,
  2.,207603 .,Рыльск,  24  км ,  64  км ,  62  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 25) участок 17-031 ""МОСКВА-СОРТИРОВОЧНАЯ-КИЕВСКАЯ - БЕКАСОВО I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Москва-Сортировочная-Киевская,до ст. Бекасово I,,,,,,,,,,,
  1.,197907 .,Москва-Сортировочная-Киевская,   0  км ,  58  км ,,,,,,,,,,,
  2.,180218 .,ОП Матвеевское,   3  км ,  55  км ,,,,,,,,,,,
  3.,180203 .,Очаково I,   7  км ,  51  км ,,,,,,,,,,,
  4.,180222 .,ОП Мещерская,   9  км ,  49  км ,,,,,,,,,,,
  5.,180504 .,Солнечная,  12  км ,  46  км ,,,,,,,,,,,
  6.,180519 .,ОП Переделкино,  14  км ,  44  км ,,,,,,,,,,,
  7.,180523 .,ОП Мичуринец,  17  км ,  41  км ,,,,,,,,,,,
  8.,180608 .,Внуково,  20  км ,  38  км ,,,,,,,,,,,
  9.,180612 .,Лесной Городок,  24  км ,  34  км ,,,,,,,,,,,
 10.,180805 .,Толстопальцево,  27  км ,  31  км ,,,,,,,,,,,
 11.,180812 .,ОП Кокошкино,  29  км ,  29  км ,,,,,,,,,,,
 12.,180909 .,Крекшино,  33  км ,  25  км ,,,,,,,,,,,
 13.,180913 .,ОП Победа,  35  км ,  23  км ,,,,,,,,,,,
 14.,181009 .,Апрелевка,  38  км ,  20  км ,,,,,,,,,,,
 15.,181013 .,ОП Дачная,  40  км ,  18  км ,,,,,,,,,,,
 16.,181028 .,ОП Алабино,  43  км ,  15  км ,,,,,,,,,,,
 17.,181102 .,Селятино,  45  км ,  13  км ,,,,,,,,,,,
 18.,181117 .,ОП Рассудово,  51  км ,   7  км ,,,,,,,,,,,
 19.,181121 .,ОП Ожигово,  54  км ,   4  км ,,,,,,,,,,,
 20.,180010 .,Бекасово I,  58  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 26) участок 17-032 ""БЕКАСОВО I - ТИХОНОВА ПУСТЫНЬ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Бекасово I,до ст. Тихонова Пустынь,,,,,,,,,,,
  1.,180010 .,Бекасово I,   0  км , 108  км ,,,,,,,,,,,
  2.,180044 .,ОП Зосимова Пустынь,   2  км , 106  км ,,,,,,,,,,,
  3.,183305 .,Нара,   8  км , 100  км ,,,,,,,,,,,
  4.,183409 .,Латышская,  13  км ,  95  км ,,,,,,,,,,,
  5.,183413 .,ОП Башкино,  18  км ,  90  км ,,,,,,,,,,,
  6.,183502 .,Ворсино,  27  км ,  81  км ,,,,,,,,,,,
  7.,183606 .,Балабаново,  34  км ,  74  км ,,,,,,,,,,,
  8.,183704 .,Обнинское,  44  км ,  64  км ,,,,,,,,,,,
  9.,183803 .,Шемякино,  51  км ,  57  км ,,,,,,,,,,,
 10.,183907 .,Малоярославец,  59  км ,  49  км ,,,,,,,,,,,
 11.,184026 .,Ерденево,  71  км ,  37  км ,,,,,,,,,,,
 12.,184011 .,ОП Ост. Пункт 140 км,  78  км ,  30  км ,,,,,,,,,,,
 13.,184100 .,Суходрев,  85  км ,  23  км ,,,,,,,,,,,
 14.,184115 .,ОП Родинка,  91  км ,  17  км ,,,,,,,,,,,
 15.,184129 .,ОП Сляднево,  96  км ,  12  км ,,,,,,,,,,,
 16.,184134 .,ОП Ост. Пункт 167 км, 105  км ,   3  км ,,,,,,,,,,,
 17.,184204 .,Тихонова Пустынь, 108  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 27) участок 17-033 ""ТИХОНОВА ПУСТЫНЬ - СУХИНИЧИ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тихонова Пустынь,до ст. Сухиничи,,,,,,,,,,,
  1.,184204 .,Тихонова Пустынь,   0  км ,  87  км ,,,,,,,,,,,
  2.,184219 .,Горенская,   4  км ,  83  км ,,,,,,,,,,,
  3.,184401 .,Калуга-Сергиев Скит,  12  км ,  75  км ,,,,,,,,,,,
  4.,184420 .,ОП Ост. Пункт 188 км,  18  км ,  69  км ,,,,,,,,,,,
  5.,184505 .,Воротынск,  22  км ,  65  км ,,,,,,,,,,,
  6.,184514 .,ОП Ост. Пункт 196 км,  27  км ,  60  км ,,,,,,,,,,,
  7.,184524 .,ОП Ост. Пункт 200 км,  31  км ,  56  км ,,,,,,,,,,,
  8.,184539 .,ОП Дяглевка,  35  км ,  52  км ,,,,,,,,,,,
  9.,184609 .,Бабынино,  45  км ,  42  км ,,,,,,,,,,,
 10.,184543 .,ОП Ост. Пункт 218 км,  48  км ,  39  км ,,,,,,,,,,,
 11.,184721 .,ОП Домашевка,  54  км ,  33  км ,,,,,,,,,,,
 12.,184717 .,ОП Липицы,  58  км ,  29  км ,,,,,,,,,,,
 13.,184806 .,Кудринская,  67  км ,  20  км ,,,,,,,,,,,
 14.,184810 .,ОП Ост. Пункт 245 км,  75  км ,  12  км ,,,,,,,,,,,
 15.,184825 .,ОП Хотень,  78  км ,   9  км ,,,,,,,,,,,
 16.,185005 .,Сухиничи,  87  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 28) участок 17-034 ""СУХИНИЧИ - СУХИНИЧИ-ГЛАВНЫЕ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Сухиничи,до ст. Сухиничи-Главные,,,,,,,,,,,
  1.,185005 .,Сухиничи,   0  км ,   4  км ,,,,,,,,,,,
  2.,185207 .,Сухиничи-Главные,   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 29) участок 17-035 ""СУХИНИЧИ-ГЛАВНЫЕ - КОЗЕЛКИНО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Сухиничи-Главные,до ст. Козелкино,,,,,,,,,,,
  1.,185207 .,Сухиничи-Главные,   0  км , 102  км ,,,,,,,,,,,
  2.,185334 .,Живодовка,  11  км ,  91  км ,,,,,,,,,,,
  3.,185315 .,ОП Вертное,  16  км ,  86  км ,,,,,,,,,,,
  4.,185324 .,ОП Ост. Пункт 280 км,  20  км ,  82  км ,,,,,,,,,,,
  5.,185404 .,Думиничи,  26  км ,  76  км ,,,,,,,,,,,
  6.,185419 .,ОП Ост. Пункт 292 км,  32  км ,  70  км ,,,,,,,,,,,
  7.,185508 .,Палики,  38  км ,  64  км ,,,,,,,,,,,
  8.,185512 .,ОП Солоновка,  45  км ,  57  км ,,,,,,,,,,,
  9.,185620 .,ОП Зикеево,  52  км ,  50  км ,,,,,,,,,,,
 10.,185616 .,ОП Озерская,  61  км ,  41  км ,,,,,,,,,,,
 11.,185739 .,ОП Ост. Пункт 324 км,  64  км ,  38  км ,,,,,,,,,,,
 12.,185705 .,Судимир,  68  км ,  34  км ,,,,,,,,,,,
 13.,185710 .,ОП Ост. Пункт 333 км,  73  км ,  29  км ,,,,,,,,,,,
 14.,185870 .,Березовский,  81  км ,  21  км ,,,,,,,,,,,
 15.,185813 .,ОП Ост. Пункт 344 км,  83  км ,  19  км ,,,,,,,,,,,
 16.,185828 .,ОП Ост. Пункт 348 км,  88  км ,  14  км ,,,,,,,,,,,
 17.,185832 .,ОП Батагово,  93  км ,   9  км ,,,,,,,,,,,
 18.,185847 .,ОП Ост. Пункт 359 км,  99  км ,   3  км ,,,,,,,,,,,
 19.,185851 .,Козелкино, 102  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 30) участок 17-036 ""КОЗЕЛКИНО - БРЯНСК-ЛЬГОВСКИЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Козелкино,до ст. Брянск-Льговский,,,,,,,,,,,
  1.,185851 .,Козелкино,   0  км ,  16  км ,,,,,,,,,,,
  2.,185866 .,Чернец,   7  км ,   9  км ,,,,,,,,,,,
  3.,200801 .,Полпинская,  11  км ,   5  км ,,,,,,,,,,,
  4.,200002 .,Брянск-Льговский,  16  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 31) участок 17-037 ""БРЯНСК-ЛЬГОВСКИЙ - НАВЛЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Брянск-Льговский,до ст. Навля,,,,,,,,,,,
  1.,200002 .,Брянск-Льговский,   0  км ,  45  км ,,,,,,,,,,,
  2.,200064 .,ОП Пост-Брянск-Южный,   3  км ,  42  км ,,,,,,,,,,,
  3.,200074 .,ОП Ост. Пункт 387 км,   9  км ,  36  км ,,,,,,,,,,,
  4.,200089 .,ОП Стяжное,  11  км ,  34  км ,,,,,,,,,,,
  5.,200040 .,ОП Ост. Пункт 396 км,  18  км ,  27  км ,,,,,,,,,,,
  6.,203848 .,Синезерки,  21  км ,  24  км ,,,,,,,,,,,
  7.,203833 .,ОП Чичково,  26  км ,  19  км ,,,,,,,,,,,
  8.,203829 .,Клюковники,  32  км ,  13  км ,,,,,,,,,,,
  9.,203814 .,ОП Калигаевка,  39  км ,   6  км ,,,,,,,,,,,
 10.,203803 .,Навля,  45  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 32) участок 17-038 ""НАВЛЯ - СУЗЕМКА (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Навля,до ст. Суземка (эксп.),,,,,,,,,,,
  1.,203803 .,Навля,   0  км ,  77  км ,,,,,,,,,,,
  2.,203852 .,ОП Земляничная,   8  км ,  69  км ,,,,,,,,,,,
  3.,203903 .,Алтухово,  19  км ,  58  км ,,,,,,,,,,,
  4.,203918 .,ОП Ост. Пункт 448 км,  25  км ,  52  км ,,,,,,,,,,,
  5.,204003 .,Кокоревка,  30  км ,  47  км ,,,,,,,,,,,
  6.,204018 .,ОП Ост. Пункт 460 км,  37  км ,  40  км ,,,,,,,,,,,
  7.,204107 .,Холмечи,  41  км ,  36  км ,,,,,,,,,,,
  8.,204111 .,ОП Нерусса,  50  км ,  27  км ,,,,,,,,,,,
  9.,204126 .,ОП Ост. Пункт 480 км,  57  км ,  20  км ,,,,,,,,,,,
 10.,204228 .,ОП Ост. Пункт 483 км,  60  км ,  17  км ,,,,,,,,,,,
 11.,204200 .,Суземка,  64  км ,  13  км ,,,,,,,,,,,
 12.,204408 .,Суземка (эксп.),  77  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 33) участок 17-039 ""НАВЛЯ - АРБУЗОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Навля,до ст. Арбузово,,,,,,,,,,,
  1.,203803 .,Навля,   0  км , 109  км ,,,,,,,,,,,
  2.,203867 .,ОП Ост. Пункт 427 км,   4  км , 105  км ,,,,,,,,,,,
  3.,203871 .,ОП Девичье,  10  км ,  99  км ,,,,,,,,,,,
  4.,203886 .,ОП Ост. Пункт 439 км,  16  км ,  93  км ,,,,,,,,,,,
  5.,204501 .,Погребы,  19  км ,  90  км ,,,,,,,,,,,
  6.,204516 .,Пут. пост 445 км,  21  км ,  88  км ,,,,,,,,,,,
  7.,204605 .,Брасово,  28  км ,  81  км ,,,,,,,,,,,
  8.,204613 .,ОП Рассошка,  36  км ,  73  км ,,,,,,,,,,,
  9.,204624 .,ОП Ост. Пункт 463 км,  40  км ,  69  км ,,,,,,,,,,,
 10.,204639 .,ОП Аркино,  43  км ,  66  км ,,,,,,,,,,,
 11.,204709 .,Комаричи,  53  км ,  56  км ,,,,,,,,,,,
 12.,204713 .,ОП Ост. Пункт 482 км,  56  км ,  53  км ,,,,,,,,,,,
 13.,204728 .,ОП Усожа,  63  км ,  46  км ,,,,,,,,,,,
 14.,204732 .,Евдокимовка,  71  км ,  38  км ,,,,,,,,,,,
 15.,204747 .,Пут. пост 499 км,  76  км ,  33  км ,,,,,,,,,,,
 16.,204802 .,Дерюгино,  83  км ,  26  км ,,,,,,,,,,,
 17.,204817 .,Пут. пост 511 км,  87  км ,  22  км ,,,,,,,,,,,
 18.,204906 .,Дмитриев-Льговский,  95  км ,  14  км ,,,,,,,,,,,
 19.,204925 .,ОП Ост. Пункт 525 км, 102  км ,   7  км ,,,,,,,,,,,
 20.,204910 .,ОП Рогозна, 104  км ,   5  км ,,,,,,,,,,,
 21.,205006 .,Арбузово, 109  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 34) участок 17-040 ""АРБУЗОВО - ЛЬГОВ-КИЕВСКИЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Арбузово,до ст. Льгов-Киевский,,,,,,,,,,,
  1.,205006 .,Арбузово,   0  км ,  54  км ,,,,,,,,,,,
  2.,205097 .,ОП Ост. Пункт 536 км,   3  км ,  51  км ,,,,,,,,,,,
  3.,205114 .,ОП Гриневка,   7  км ,  47  км ,,,,,,,,,,,
  4.,205129 .,ОП Ост. Пункт 543 км,  10  км ,  44  км ,,,,,,,,,,,
  5.,205133 .,Соковнинка,  14  км ,  40  км ,,,,,,,,,,,
  6.,205148 .,ОП Ост. Пункт 552 км,  19  км ,  35  км ,,,,,,,,,,,
  7.,205152 .,ОП Ост. Пункт 557 км,  24  км ,  30  км ,,,,,,,,,,,
  8.,205805 .,Конышевка,  27  км ,  27  км ,,,,,,,,,,,
  9.,205843 .,ОП Ост. Пункт 563 км,  30  км ,  24  км ,,,,,,,,,,,
 10.,205819 .,ОП Ост. Пункт 565 км,  32  км ,  22  км ,,,,,,,,,,,
 11.,205824 .,ОП Марица,  38  км ,  16  км ,,,,,,,,,,,
 12.,205839 .,ОП Ост. Пункт 575 км,  42  км ,  12  км ,,,,,,,,,,,
 13.,205909 .,Шерекино,  47  км ,   7  км ,,,,,,,,,,,
 14.,205913 .,ОП Ост. Пункт 584 км,  52  км ,   2  км ,,,,,,,,,,,
 15.,206013 .,ОП Ост. Пункт 585 км,  53  км ,   1  км ,,,,,,,,,,,
 16.,206206 .,Льгов-Киевский,  54  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 35) участок 17-041 ""БЕКАСОВО I - КУБИНКА I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Бекасово I,до ст. Кубинка I,,,,,,,,,,,
  1.,180010 .,Бекасово I,   0  км ,  26  км ,,,,,,,,,,,
  2.,180059 .,Пожитково,   4  км ,  22  км ,,,,,,,,,,,
  3.,180063 .,ОП Ост. Пункт 221 км,  10  км ,  16  км ,,,,,,,,,,,
  4.,180108 .,Акулово,  16  км ,  10  км ,,,,,,,,,,,
  5.,180082 .,ОП Ост. Пункт 214 км,  20  км ,   6  км ,,,,,,,,,,,
  6.,182641 .,ОП Ост. Пункт 211 км,  23  км ,   3  км ,,,,,,,,,,,
  7.,182603 .,Кубинка I,  26  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 36) участок 17-042 ""БЕКАСОВО I - СТОЛБОВАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Бекасово I,до ст. Столбовая,,,,,,,,,,,
  1.,180010 .,Бекасово I,   0  км ,  56  км ,,,,,,,,,,,
  2.,180025 .,ОП Поселок Киевский,   2  км ,  54  км ,,,,,,,,,,,
  3.,180006 .,Бекасово-Сортировочное,   3  км ,  53  км ,,,,,,,,,,,
  4.,180031 .,ОП Бекасово-Центральное,   5  км ,  51  км ,,,,,,,,,,,
  5.,181441 .,ОП Ост. Пункт 240 км,   7  км ,  49  км ,,,,,,,,,,,
  6.,181437 .,ОП Ост. Пункт 241 км,   8  км ,  48  км ,,,,,,,,,,,
  7.,181422 .,ОП Мачихино,  13  км ,  43  км ,,,,,,,,,,,
  8.,181456 .,ОП Ост. Пункт 250 км,  17  км ,  39  км ,,,,,,,,,,,
  9.,181418 .,ОП Ост. Пункт 252 км,  19  км ,  37  км ,,,,,,,,,,,
 10.,181403 .,Кресты,  27  км ,  29  км ,,,,,,,,,,,
 11.,181314 .,ОП Новогромово,  34  км ,  22  км ,,,,,,,,,,,
 12.,181259 .,ОП Чернецкое,  39  км ,  17  км ,,,,,,,,,,,
 13.,181225 .,ОП Ост. Пункт 274 км,  40  км ,  16  км ,,,,,,,,,,,
 14.,181237 .,ОП Вяткино,  44  км ,  12  км ,,,,,,,,,,,
 15.,181206 .,Сандарово,  51  км ,   5  км ,,,,,,,,,,,
 16.,181210 .,ОП Ост. Пункт 283 км,  53  км ,   3  км ,,,,,,,,,,,
 17.,190609 .,Столбовая,  56  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 37) участок 17-043 ""ТИХОНОВА ПУСТЫНЬ - МУРАТОВКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тихонова Пустынь,до ст. Муратовка,,,,,,,,,,,
  1.,184204 .,Тихонова Пустынь,   0  км ,   3  км ,,,,,,,,,,,
  2.,188718 .,Муратовка,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 38) участок 17-044 ""СУХИНИЧИ - ЗАНОЗНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
